t: 0.010933 a: -0.971632 f: 12300.000000 re: -0.065769 im -0.004758
t: 0.010967 a: -0.999289 f: 12337.500000 re: -0.066731 im -0.007774
t: 0.011000 a: -0.951057 f: 12375.000000 re: -0.067798 im -0.010737
t: 0.011033 a: -0.830596 f: 12412.500000 re: -0.068968 im -0.013644
t: 0.011067 a: -0.647056 f: 12450.000000 re: -0.070237 im -0.016491
t: 0.011100 a: -0.414376 f: 12487.500000 re: -0.071603 im -0.019275
t: 0.011133 a: -0.150226 f: 12525.000000 re: -0.073064 im -0.021992
t: 0.011167 a: 0.125333 f: 12562.500000 re: -0.074618 im -0.024639
t: 0.011200 a: 0.391374 f: 12600.000000 re: -0.076260 im -0.027214
t: 0.011233 a: 0.627691 f: 12637.500000 re: -0.077988 im -0.029713
t: 0.011267 a: 0.816339 f: 12675.000000 re: -0.079799 im -0.032133
t: 0.011300 a: 0.942991 f: 12712.500000 re: -0.081690 im -0.034471
t: 0.011333 a: 0.998027 f: 12750.000000 re: -0.083657 im -0.036725
t: 0.011367 a: 0.977268 f: 12787.500000 re: -0.085698 im -0.038892
t: 0.011400 a: 0.882291 f: 12825.000000 re: -0.087809 im -0.040971
t: 0.011433 a: 0.720309 f: 12862.500000 re: -0.089986 im -0.042957
t: 0.011467 a: 0.503623 f: 12900.000000 re: -0.092225 im -0.044850
t: 0.011500 a: 0.248690 f: 12937.500000 re: -0.094524 im -0.046648
t: 0.011533 a: -0.025130 f: 12975.000000 re: -0.096877 im -0.048348
t: 0.011567 a: -0.297042 f: 13012.500000 re: -0.099283 im -0.049949
t: 0.011600 a: -0.546394 f: 13050.000000 re: -0.101736 im -0.051449
t: 0.011633 a: -0.754251 f: 13087.500000 re: -0.104232 im -0.052847
